x1,y1,x2,y2
161,696,253,882
1699,429,1775,606
911,299,984,454
1600,751,1704,952
1139,774,1208,956
1021,843,1087,1034
689,355,753,521
1175,995,1267,1080
1170,315,1236,437
1062,594,1132,776
744,244,799,385
1107,146,1153,255
578,414,648,550
1776,286,1857,442
1752,189,1822,335
579,308,636,433
339,473,400,620
1588,591,1656,767
991,208,1057,367
244,0,287,59
88,87,140,231
1874,288,1920,422
160,904,259,1071
1383,36,1423,166
708,80,753,207
962,1,998,103
801,48,838,170
1185,10,1229,134
397,476,504,651
