x1,y1,x2,y2
928,562,997,749
754,467,826,630
1435,898,1523,1075
1265,53,1317,177
1535,691,1624,863
1264,971,1357,1076
937,129,992,267
1076,672,1148,849
36,129,92,244
729,149,788,297
1734,18,1785,131
1381,4,1441,153
1619,55,1692,176
139,219,217,363
332,454,402,612
1801,9,1856,127
1,338,41,469
999,135,1040,247
1041,10,1088,140
1047,113,1081,213
1836,125,1906,264
387,477,453,638
863,11,899,115
1215,0,1248,74
1679,47,1720,158
644,0,662,32
