x1,y1,x2,y2
1146,938,1241,1075
210,36,261,151
674,636,744,832
1417,706,1519,890
93,130,146,253
1790,153,1854,275
253,437,325,612
1453,323,1519,479
1464,475,1545,647
755,440,825,606
926,179,982,317
854,63,897,200
1203,124,1254,260
39,798,140,993
1167,143,1210,275
1618,12,1654,123
985,105,1038,237
358,7,411,130
1140,494,1211,639
897,91,936,201
1092,45,1133,154
156,0,189,48
1684,161,1758,292
343,497,409,649
711,232,766,369
799,74,843,196
726,5,768,103
1727,81,1785,203
