x1,y1,x2,y2
931,579,999,750
20,649,132,828
758,444,828,614
30,130,92,246
1435,874,1516,1055
1044,648,1126,839
1276,1023,1365,1077
730,135,798,279
1786,4,1844,123
1268,49,1319,168
934,138,993,274
1657,31,1702,161
139,225,212,377
1719,7,1774,119
1382,6,1432,153
1823,81,1889,244
1006,148,1050,266
334,457,405,611
1611,38,1665,165
643,0,660,38
0,349,45,482
881,13,920,112
1045,59,1086,187
388,476,455,636
1434,1037,1509,1079
463,482,509,606
