x1,y1,x2,y2
680,487,750,665
218,550,310,739
1518,590,1599,781
1778,553,1862,722
1278,715,1358,896
1100,749,1189,925
922,231,981,369
1505,435,1582,600
84,124,133,238
755,339,815,487
1096,85,1142,201
848,59,886,185
989,152,1047,298
576,332,640,472
707,157,755,290
1373,10,1429,173
1815,205,1884,334
1149,402,1215,531
1730,124,1801,348
1165,84,1210,207
336,483,400,634
302,0,356,96
1172,75,1235,210
92,839,206,1033
1684,40,1744,163
1596,22,1665,140
795,54,834,175
924,39,969,154
1299,0,1335,99
