x1,y1,x2,y2
1247,465,1324,630
1793,437,1882,612
679,120,730,257
527,687,610,875
169,794,268,979
1554,192,1615,348
916,552,995,719
77,107,120,223
699,555,776,739
1156,331,1216,465
719,58,761,185
1064,291,1126,447
210,22,269,142
1809,118,1861,238
1736,215,1805,363
521,523,586,673
418,18,459,121
819,9,859,133
1029,447,1082,594
911,158,966,294
861,7,902,132
1382,18,1424,156
1163,130,1218,238
930,415,1004,580
2,588,39,716
338,462,399,618
