x1,y1,x2,y2
1251,382,1317,542
678,78,730,214
1825,530,1915,720
1544,150,1601,288
524,778,621,967
61,115,114,238
502,598,580,765
211,917,309,1078
699,476,766,658
1166,403,1230,543
4,631,104,796
204,43,262,170
919,638,1006,825
485,19,537,123
1061,242,1123,388
1032,374,1085,515
903,206,959,354
1834,142,1890,266
946,481,1025,663
1381,20,1422,157
722,13,760,137
820,0,859,114
1176,96,1223,202
1784,151,1832,264
865,0,906,112
337,460,392,615
