x1,y1,x2,y2
933,641,1009,838
1141,949,1225,1080
1277,6,1326,133
994,570,1068,773
762,392,827,542
22,129,73,250
1390,7,1429,144
1555,579,1639,752
944,157,1002,299
67,687,160,891
1422,774,1505,945
2,360,78,507
1054,64,1089,166
1394,927,1500,1078
1611,15,1658,139
1558,22,1620,144
119,253,200,399
1765,1,1814,99
1691,2,1754,97
337,449,401,606
744,100,801,237
638,0,664,49
1013,167,1056,292
1002,55,1046,166
390,479,450,628
1696,0,1809,101
1869,302,1920,445
1803,25,1866,187
