x1,y1,x2,y2
923,407,987,574
736,617,812,794
1452,2,1503,124
702,240,767,413
1232,717,1310,875
1238,143,1297,273
1033,174,1076,292
1381,12,1424,146
1065,76,1117,196
1275,878,1368,1080
1266,0,1319,85
998,823,1102,1045
37,118,109,241
741,17,784,121
1494,931,1592,1076
1761,89,1858,228
339,461,397,608
934,62,991,193
246,1023,343,1079
998,70,1039,186
191,146,267,281
386,480,449,633
1885,74,1920,202
1219,0,1252,71
422,961,522,1068
