x1,y1,x2,y2
1786,407,1876,587
912,525,988,701
1563,212,1630,352
698,594,780,797
148,761,272,957
526,657,618,830
1243,509,1315,669
527,495,595,658
683,135,733,272
209,14,270,137
913,148,965,289
1056,318,1125,465
1803,107,1847,224
78,105,120,223
818,13,857,138
388,23,440,122
1154,315,1206,443
1025,475,1082,629
1159,144,1214,256
939,396,1012,551
858,18,900,139
1753,112,1808,226
338,461,400,611
716,68,766,196
