x1,y1,x2,y2
684,756,785,963
1601,296,1671,460
67,626,159,820
1770,305,1845,472
1060,420,1126,591
906,423,974,591
535,539,613,698
76,107,132,225
1208,678,1290,874
964,989,1072,1077
684,220,739,367
552,416,614,555
920,94,961,233
1737,879,1847,1070
1006,619,1065,785
67,985,185,1076
1122,233,1172,354
1380,27,1418,165
705,1,746,121
960,305,1027,471
717,139,764,269
857,41,899,167
798,38,838,171
1170,211,1222,332
335,472,395,614
1713,157,1779,288
1893,0,1911,42
218,0,273,101
