x1,y1,x2,y2
904,452,977,621
1583,272,1654,421
1770,336,1856,506
684,195,738,335
1013,565,1073,735
688,703,773,903
1211,627,1297,802
532,578,617,744
74,108,123,227
1058,383,1126,553
542,441,611,580
88,672,191,858
299,33,356,136
952,334,1024,509
706,0,743,103
215,4,270,116
917,107,963,248
1131,261,1184,381
799,35,838,160
1381,29,1418,164
856,39,897,166
716,120,771,241
335,472,397,614
1763,92,1807,167
1156,187,1212,289
