x1,y1,x2,y2
166,694,257,881
1703,433,1773,609
911,299,983,453
1141,773,1212,955
1598,746,1701,950
1062,596,1135,784
1024,846,1088,1039
689,358,753,523
1171,317,1235,438
1177,1007,1266,1080
1583,585,1664,768
578,414,646,550
745,245,798,384
1106,141,1153,255
580,306,637,432
1777,285,1855,441
160,903,262,1074
338,473,401,623
87,68,136,233
244,0,287,59
990,207,1057,366
1753,193,1821,331
1873,283,1920,421
801,48,838,170
709,86,756,214
962,0,997,104
908,30,944,149
1384,36,1423,166
