x1,y1,x2,y2
940,890,1035,1071
1232,217,1293,360
911,324,968,479
1068,131,1122,266
1206,591,1276,747
1484,53,1538,183
39,128,102,244
741,751,825,946
463,820,544,998
698,320,762,488
202,115,266,243
166,851,271,1029
1026,239,1071,368
1380,18,1420,154
1766,377,1856,545
997,682,1084,874
685,0,728,103
642,17,688,121
336,475,399,611
1771,0,1842,37
996,38,1037,154
1239,22,1287,127
86,0,145,41
379,478,455,637
938,28,987,152
1857,116,1920,344
