x1,y1,x2,y2
925,452,991,621
739,568,810,730
1248,115,1302,251
176,170,249,306
1382,18,1421,151
1180,807,1286,1024
1509,838,1593,1055
1253,791,1323,945
1440,0,1484,104
932,83,986,219
711,213,769,364
1058,56,1105,176
43,124,97,241
1724,87,1802,217
1792,58,1841,174
330,457,400,612
1033,151,1072,267
999,911,1106,1080
1855,47,1911,173
1000,99,1040,212
1775,492,1869,655
383,472,457,643
266,0,293,24
1875,272,1920,387
1868,122,1920,255
