x1,y1,x2,y2
682,168,732,307
1233,565,1314,750
528,610,605,784
1569,241,1638,385
113,705,209,907
1777,364,1862,528
531,463,598,622
907,484,977,651
75,108,122,227
918,121,963,264
1062,355,1126,509
1020,530,1077,686
687,650,784,871
717,101,761,223
1139,278,1196,404
803,26,845,147
339,26,397,127
217,6,273,122
852,29,894,154
944,358,1014,538
337,469,400,614
1162,169,1214,289
1780,96,1821,200
1259,0,1296,85
709,0,739,80
1718,183,1793,318
