x1,y1,x2,y2
925,436,989,604
737,594,810,766
1503,869,1599,1071
1246,120,1301,255
1773,474,1865,647
1061,66,1110,194
1382,14,1421,154
1030,159,1074,284
706,221,767,374
1231,759,1317,993
1444,0,1491,123
177,160,252,290
1002,86,1039,196
928,73,989,205
336,460,403,612
43,124,97,242
1810,58,1859,164
765,19,823,123
1268,0,1319,82
1865,55,1920,176
1745,90,1808,216
1004,874,1106,1073
383,476,452,633
418,1012,511,1077
1217,0,1250,73
