x1,y1,x2,y2
1774,546,1857,718
1100,735,1183,921
1524,600,1605,787
678,479,747,666
1269,722,1344,895
923,234,982,374
217,561,310,754
1513,444,1590,599
755,329,812,487
848,56,888,187
85,125,133,238
1095,89,1142,204
577,341,639,479
1818,206,1890,336
1152,400,1215,530
989,155,1046,302
311,0,367,98
705,147,756,283
96,845,207,1045
1374,20,1421,173
421,0,457,76
1734,132,1803,345
336,482,403,634
1680,42,1749,182
1164,75,1209,203
796,53,835,178
1298,0,1334,99
