x1,y1,x2,y2
1212,658,1293,818
741,672,816,854
916,366,975,530
957,972,1064,1079
698,269,768,436
444,892,535,1067
1242,175,1296,306
199,124,265,259
1320,950,1439,1077
1067,95,1119,221
1473,19,1522,141
1381,13,1423,148
208,933,320,1079
35,119,109,240
1497,1025,1590,1080
1026,201,1071,324
339,464,399,609
1262,0,1310,97
996,53,1038,169
1850,213,1919,348
1013,755,1097,961
385,473,455,631
1814,95,1918,246
934,42,987,171
432,449,510,605
1775,412,1861,570
