x1,y1,x2,y2
922,408,984,579
736,614,811,787
1234,718,1311,872
1454,4,1502,127
701,236,767,409
1238,142,1296,274
1381,12,1424,147
1032,172,1075,289
1498,927,1596,1073
1260,873,1361,1080
1065,72,1118,193
189,146,264,284
1754,98,1850,232
37,120,109,243
1001,823,1101,1053
1265,0,1319,87
935,64,990,194
339,460,398,609
430,967,522,1076
998,70,1039,186
248,1029,330,1077
1885,73,1920,204
1218,0,1252,71
745,17,783,120
385,480,447,633
1758,452,1867,618
