x1,y1,x2,y2
515,909,610,1074
929,758,1018,945
1514,100,1568,231
1242,292,1303,448
90,741,193,909
1181,498,1250,643
904,265,963,418
693,390,758,570
683,23,728,152
486,708,564,874
1065,182,1122,324
1026,303,1072,438
762,874,845,1072
573,20,610,123
970,576,1055,768
1381,20,1420,157
201,80,263,203
1860,178,1912,309
1807,173,1861,297
1001,8,1040,118
729,0,763,98
45,125,98,243
333,470,393,614
939,1,986,124
1202,45,1254,165
422,459,504,622
380,477,453,641
