x1,y1,x2,y2
1788,412,1878,594
911,530,987,703
149,767,268,956
1244,504,1317,667
1562,213,1628,351
698,589,778,792
208,17,269,138
683,135,731,271
913,150,966,289
526,665,618,827
390,23,446,121
78,105,120,223
1059,314,1125,464
1027,473,1080,628
525,500,595,662
1803,107,1850,224
818,12,858,138
1154,317,1207,447
859,15,899,138
1159,141,1214,252
940,397,1011,555
1753,112,1809,226
338,462,401,613
717,66,764,194
1383,12,1434,154
