x1,y1,x2,y2
929,573,1000,745
758,451,825,618
12,640,130,824
1432,881,1521,1069
1266,1009,1362,1080
31,129,93,244
725,135,797,278
1267,54,1318,168
935,135,995,270
1538,671,1632,855
141,227,213,372
1380,5,1436,155
1790,12,1848,121
1053,658,1132,841
1660,38,1706,163
334,457,404,610
1721,11,1777,124
1617,39,1672,169
1001,142,1046,260
1828,78,1894,238
644,0,660,39
388,478,456,638
1,342,43,482
1041,6,1090,182
